2.40000010 -2.40000010 0.36555201 0.073476 -0.295193 0.952608
2.40000010 -2.29999995 0.38449201 0.013535 -0.053100 0.998497
2.40000010 -2.20000005 0.37672901 -0.057124 0.210266 0.975974
2.40000010 -2.09999990 0.34171200 -0.123028 0.428478 0.895137
2.40000010 -2.00000000 0.28075600 -0.174140 0.576932 0.798013
2.40000010 -1.89999998 0.19694600 -0.210048 0.664375 0.717276
2.40000010 -1.79999995 0.09491700 -0.237693 0.713080 0.659560
2.40000010 -1.70000005 -0.01950100 -0.258195 0.733401 0.628855
2.40000010 -1.60000002 -0.13970800 -0.275047 0.736110 0.618459
2.40000010 -1.50000000 -0.25883400 -0.289605 0.721613 0.628811
2.40000010 -1.39999998 -0.37024900 -0.293751 0.688630 0.662947
2.40000010 -1.29999995 -0.46804899 -0.289688 0.632193 0.718619
2.40000010 -1.20000005 -0.54748702 -0.268596 0.541905 0.796364
2.40000010 -1.10000002 -0.60530901 -0.219921 0.405895 0.887065
2.40000010 -1.00000000 -0.63996398 -0.127169 0.219655 0.967254
2.40000010 -0.89999998 -0.65168703 -0.000985 0.008867 0.999960
2.40000010 -0.80000001 -0.64242899 0.140221 -0.178118 0.973967
2.40000010 -0.69999999 -0.61566299 0.268838 -0.303714 0.914048
2.40000010 -0.60000002 -0.57605302 0.375795 -0.369558 0.849827
2.40000010 -0.50000000 -0.52905101 0.467257 -0.380550 0.798030
2.40000010 -0.40000001 -0.48041600 0.541998 -0.354321 0.762033
2.40000010 -0.30000001 -0.43572399 0.603124 -0.295963 0.740707
2.40000010 -0.20000000 -0.39989001 0.650970 -0.212847 0.728652
2.40000010 -0.10000000 -0.37675700 0.681956 -0.107989 0.723377
2.40000010 0.00000000 -0.36876699 0.693130 0.004150 0.720800
2.40000010 0.10000000 -0.37675700 0.681148 0.117235 0.722699
2.40000010 0.20000000 -0.39989001 0.649773 0.219707 0.727684
2.40000010 0.30000001 -0.43572399 0.601355 0.303083 0.739265
2.40000010 0.40000001 -0.48041600 0.540417 0.358655 0.761128
2.40000010 0.50000000 -0.52905101 0.464170 0.383864 0.798244
2.40000010 0.60000002 -0.57605302 0.371694 0.371694 0.850698
2.40000010 0.69999999 -0.61566299 0.265198 0.305774 0.914425
2.40000010 0.80000001 -0.64242899 0.134599 0.177368 0.974897
2.40000010 0.89999998 -0.65168703 -0.004965 -0.012908 0.999904
2.40000010 1.00000000 -0.63996398 -0.133134 -0.223613 0.965543
2.40000010 1.10000002 -0.60530901 -0.220810 -0.410499 0.884722
2.40000010 1.20000005 -0.54748702 -0.271722 -0.545014 0.793176
2.40000010 1.29999995 -0.46804899 -0.293365 -0.636425 0.713373
2.40000010 1.39999998 -0.37024900 -0.297943 -0.690905 0.658695
2.40000010 1.50000000 -0.25883400 -0.290188 -0.723066 0.626871
2.40000010 1.60000002 -0.13970800 -0.275588 -0.737558 0.616490
2.40000010 1.70000005 -0.01950100 -0.261059 -0.735713 0.624960
2.40000010 1.79999995 0.09491700 -0.237693 -0.713080 0.659560
2.40000010 1.89999998 0.19694600 -0.209614 -0.666108 0.715795
2.40000010 2.00000000 0.28075600 -0.174140 -0.576932 0.798013
2.40000010 2.09999990 0.34171200 -0.123028 -0.428478 0.895137
2.40000010 2.20000005 0.37672901 -0.057018 -0.207448 0.976583
2.40000010 2.29999995 0.38449201 0.013589 0.057491 0.998254
2.40000010 2.40000010 0.36555201 0.073600 0.298275 0.951638
2.40000010 2.50000000 0.32227600 0.112396 0.470926 0.874983
2.40000010 2.59999990 0.25865701 0.131759 0.575891 0.806839
2.40000010 2.70000005 0.18001001 0.139471 0.634370 0.760344
2.40000010 2.79999995 0.09256200 0.139780 0.656815 0.740983
2.40000010 2.90000010 0.00298400 0.136184 0.650991 0.746769
2.40000010 3.00000000 -0.08210900 0.123141 0.618673 0.775938
2.40000010 3.09999990 -0.15664500 0.106003 0.553249 0.826244
2.40000010 3.20000005 -0.21553101 0.081616 0.438514 0.895011
2.40000010 3.29999995 -0.25501299 0.051457 0.274854 0.960108
2.40000010 3.40000010 -0.27292299 0.011588 0.068472 0.997586
2.40000010 3.50000000 -0.26879799 -0.023744 -0.143597 0.989351
2.40000010 3.59999990 -0.24387200 -0.052888 -0.321198 0.945534
2.40000010 3.70000005 -0.20093200 -0.073005 -0.447672 0.891212
2.40000010 3.79999995 -0.14405601 -0.080874 -0.520717 0.849890
2.40000010 3.90000010 -0.07826400 -0.084682 -0.558326 0.825289
2.40000010 4.00000000 -0.00909800 -0.084546 -0.560297 0.823966
2.40000010 4.09999990 0.05783000 -0.078150 -0.532841 0.842599
2.40000010 4.19999981 0.11727600 -0.067827 -0.472017 0.878976
2.40000010 4.30000019 0.16477200 -0.051320 -0.369767 0.927706
2.40000010 4.40000010 0.19695100 -0.032559 -0.227910 0.973138
2.40000010 4.50000000 0.21178800 -0.007271 -0.059208 0.998219
2.40000010 4.59999990 0.20871900 0.014267 0.115237 0.993236
2.40000010 4.69999981 0.18864100 0.033313 0.265267 0.963599
2.40000010 4.80000019 0.15379900 0.046090 0.375306 0.925754
2.40000010 4.90000010 0.10756200 0.052600 0.422152 0.904998
2.50000000 -5.00000000 0.04731100 0.059187 -0.472119 0.879546
2.50000000 -4.90000010 0.10119200 0.058706 -0.449171 0.891515
2.50000000 -4.80000019 0.14845900 0.049048 -0.385752 0.921298
2.50000000 -4.69999981 0.18488100 0.036170 -0.280631 0.959134
2.50000000 -4.59999990 0.20699400 0.019029 -0.135438 0.990603
2.50000000 -4.50000000 0.21241701 -0.005073 0.035510 0.999356
2.50000000 -4.40000010 0.20007899 -0.029645 0.205143 0.978283
2.50000000 -4.30000019 0.17034400 -0.050861 0.350812 0.935064
2.50000000 -4.19999981 0.12502800 -0.067600 0.456645 0.887077
2.50000000 -4.09999990 0.06728800 -0.080755 0.522781 0.848633
2.50000000 -4.00000000 0.00141300 -0.087463 0.554888 0.827314
2.50000000 -3.90000010 -0.06750200 -0.090522 0.556065 0.826195
2.50000000 -3.79999995 -0.13393500 -0.087007 0.526321 0.845823
2.50000000 -3.70000005 -0.19237299 -0.076205 0.458615 0.885362
2.50000000 -3.59999990 -0.23775600 -0.058821 0.343774 0.937208
2.50000000 -3.50000000 -0.26588601 -0.031439 0.175825 0.983919
2.50000000 -3.40000010 -0.27379099 0.005053 -0.029310 0.999558
2.50000000 -3.29999995 -0.25999200 0.045262 -0.238543 0.970077
2.50000000 -3.20000005 -0.22465301 0.080565 -0.411017 0.908061
2.50000000 -3.09999990 -0.16962001 0.108230 -0.529607 0.841310
2.50000000 -3.00000000 -0.09831400 0.125810 -0.605367 0.785941
2.50000000 -2.90000010 -0.01551100 0.139304 -0.642594 0.753437
2.50000000 -2.79999995 0.07299100 0.146242 -0.652811 0.743270
2.50000000 -2.70000005 0.16079000 0.146010 -0.636723 0.757143
2.50000000 -2.59999990 0.24134400 0.141665 -0.586046 0.797798
2.50000000 -2.50000000 0.30845699 0.122523 -0.494418 0.860546
2.50000000 -2.40000010 0.35673901 0.089378 -0.342838 0.935133
2.50000000 -2.29999995 0.38201100 0.032433 -0.121904 0.992012
2.50000000 -2.20000005 0.38161501 -0.039860 0.137800 0.989658
2.50000000 -2.09999990 0.35461700 -0.110788 0.367925 0.923232
2.50000000 -2.00000000 0.30187500 -0.165876 0.533493 0.829380
2.50000000 -1.89999998 0.22596900 -0.209574 0.634932 0.743600
2.50000000 -1.79999995 0.13100800 -0.240827 0.691001 0.681557
2.50000000 -1.70000005 0.02231300 -0.265005 0.718846 0.642677
2.50000000 -1.60000002 -0.09398500 -0.282979 0.727432 0.625112
2.50000000 -1.50000000 -0.21140100 -0.300342 0.717931 0.627989
2.50000000 -1.39999998 -0.32359001 -0.308006 0.691803 0.653101
2.50000000 -1.29999995 -0.42480201 -0.311529 0.647270 0.695694
2.50000000 -1.20000005 -0.51030499 -0.298912 0.573846 0.762464
2.50000000 -1.10000002 -0.57670498 -0.263092 0.466181 0.844664
2.50000000 -1.00000000 -0.62216902 -0.195575 0.319392 0.927221
2.50000000 -0.89999998 -0.64651102 -0.091371 0.138836 0.986091
2.50000000 -0.80000001 -0.65114498 0.036825 -0.041033 0.998479
2.50000000 -0.69999999 -0.63891703 0.168973 -0.181872 0.968695
2.50000000 -0.60000002 -0.61381298 0.287130 -0.269816 0.919106
2.50000000 -0.50000000 -0.58058298 0.388570 -0.303237 0.870092
2.50000000 -0.40000001 -0.54430902 0.469057 -0.291408 0.833707
2.50000000 -0.30000001 -0.50994998 0.533772 -0.250546 0.807660
2.50000000 -0.20000000 -0.48189801 0.582520 -0.180992 0.792409
2.50000000 -0.10000000 -0.46360001 0.612964 -0.091726 0.784768
2.50000000 0.00000000 -0.45724899 0.622844 0.004125 0.782336
2.50000000 0.10000000 -0.46360001 0.612027 0.100787 0.784388
2.50000000 0.20000000 -0.48189801 0.581255 0.187649 0.791789
2.50000000 0.30000001 -0.50994998 0.530700 0.256790 0.807723
2.50000000 0.40000001 -0.54430902 0.465764 0.297528 0.833391
2.50000000 0.50000000 -0.58058298 0.385619 0.306361 0.870311
2.50000000 0.60000002 -0.61381298 0.283504 0.271991 0.919590
2.50000000 0.69999999 -0.63891703 0.165972 0.183985 0.968815
2.50000000 0.80000001 -0.65114498 0.032419 0.038694 0.998725
2.50000000 0.89999998 -0.64651102 -0.096721 -0.142096 0.985116
2.50000000 1.00000000 -0.62216902 -0.199658 -0.324267 0.924656
2.50000000 1.10000002 -0.57670498 -0.266951 -0.470637 0.840974
2.50000000 1.20000005 -0.51030499 -0.299089 -0.577386 0.759718
2.50000000 1.29999995 -0.42480201 -0.312229 -0.648726 0.694023
2.50000000 1.39999998 -0.32359001 -0.307964 -0.694934 0.649788
2.50000000 1.50000000 -0.21140100 -0.300949 -0.719380 0.626037
2.50000000 1.60000002 -0.09398500 -0.285820 -0.729720 0.621140
2.50000000 1.70000005 0.02231300 -0.265546 -0.720313 0.640808
2.50000000 1.79999995 0.13100800 -0.241344 -0.692485 0.679866
2.50000000 1.89999998 0.22596900 -0.209574 -0.634932 0.743600
2.50000000 2.00000000 0.30187500 -0.168780 -0.533226 0.828965
2.50000000 2.09999990 0.35461700 -0.110788 -0.367925 0.923232
2.50000000 2.20000005 0.38161501 -0.039782 -0.135260 0.990011
2.50000000 2.29999995 0.38201100 0.032569 0.124660 0.991665
2.50000000 2.40000010 0.35673901 0.089519 0.346050 0.933935
2.50000000 2.50000000 0.30845699 0.122652 0.497822 0.858563
2.50000000 2.59999990 0.24134400 0.141753 0.589395 0.795311
2.50000000 2.70000005 0.16079000 0.148954 0.636440 0.756807
2.50000000 2.79999995 0.07299100 0.145954 0.654537 0.741808
2.50000000 2.90000010 -0.01551100 0.139349 0.645798 0.750684
2.50000000 3.00000000 -0.09831400 0.126103 0.606777 0.784805
2.50000000 3.09999990 -0.16962001 0.108494 0.530895 0.840464
2.50000000 3.20000005 -0.22465301 0.080565 0.411017 0.908061
2.50000000 3.29999995 -0.25999200 0.045262 0.238543 0.970077
2.50000000 3.40000010 -0.27379099 0.005053 0.029310 0.999558
2.50000000 3.50000000 -0.26588601 -0.031426 -0.178080 0.983514
2.50000000 3.59999990 -0.23775600 -0.058965 -0.344618 0.936889
2.50000000 3.70000005 -0.19237299 -0.076392 -0.459742 0.884761
2.50000000 3.79999995 -0.13393500 -0.086876 -0.528379 0.844552
2.50000000 3.90000010 -0.06750200 -0.090592 -0.559368 0.823954
2.50000000 4.00000000 0.00141300 -0.087531 -0.558188 0.825085
2.50000000 4.09999990 0.06728800 -0.080949 -0.524040 0.847838
2.50000000 4.19999981 0.12502800 -0.067600 -0.456645 0.887077
2.50000000 4.30000019 0.17034400 -0.050986 -0.351669 0.934735
2.50000000 4.40000010 0.20007899 -0.029645 -0.205143 0.978283
2.50000000 4.50000000 0.21241701 -0.005073 -0.033483 0.999426
2.50000000 4.59999990 0.20699400 0.019023 0.137635 0.990300
2.50000000 4.69999981 0.18488100 0.036170 0.280631 0.959134
2.50000000 4.80000019 0.14845900 0.049048 0.385752 0.921298
2.50000000 4.90000010 0.10119200 0.055568 0.429638 0.901290
2.59999990 -5.00000000 0.04020900 0.062231 -0.474335 0.878142
2.59999990 -4.90000010 0.09446900 0.058920 -0.453548 0.889282
2.59999990 -4.80000019 0.14272800 0.054756 -0.393973 0.917490
2.59999990 -4.69999981 0.18071900 0.041597 -0.296222 0.954213
2.59999990 -4.59999990 0.20488800 0.021633 -0.158264 0.987160
2.59999990 -4.50000000 0.21271899 -0.000987 0.008884 0.999960
2.59999990 -4.40000010 0.20296501 -0.026763 0.180357 0.983237
2.59999990 -4.30000019 0.17578700 -0.050433 0.329757 0.942718
2.59999990 -4.19999981 0.13278399 -0.067189 0.440159 0.895402
2.59999990 -4.09999990 0.07690200 -0.080721 0.514066 0.853944
2.59999990 -4.00000000 0.01223300 -0.090595 0.550759 0.829733
2.59999990 -3.90000010 -0.05628200 -0.093593 0.557240 0.825060
2.59999990 -3.79999995 -0.12322500 -0.089998 0.532847 0.841412
2.59999990 -3.70000005 -0.18312500 -0.082602 0.471812 0.877822
2.59999990 -3.59999990 -0.23088799 -0.065095 0.365329 0.928600
2.59999990 -3.50000000 -0.26221001 -0.039465 0.209284 0.977058
2.59999990 -3.40000010 -0.27394000 -0.000989 0.010880 0.999940
2.59999990 -3.29999995 -0.26435301 0.039266 -0.198710 0.979271
2.59999990 -3.20000005 -0.23332100 0.076568 -0.377469 0.922851
2.59999990 -3.09999990 -0.18235900 0.107512 -0.506022 0.855794
2.59999990 -3.00000000 -0.11455100 0.128654 -0.590033 0.797063
2.59999990 -2.90000010 -0.03434600 0.142411 -0.634102 0.760023
2.59999990 -2.79999995 0.05274900 0.149484 -0.650785 0.744401
2.59999990 -2.70000005 0.14056100 0.152588 -0.639055 0.753874
2.59999990 -2.59999990 0.22269800 0.148470 -0.598377 0.787338
2.59999990 -2.50000000 0.29301700 0.136002 -0.519146 0.843795
2.59999990 -2.40000010 0.34607399 0.103071 -0.386174 0.916649
2.59999990 -2.29999995 0.37752700 0.051255 -0.187140 0.980995
2.59999990 -2.20000005 0.38444799 -0.017876 0.062041 0.997913
2.59999990 -2.09999990 0.36553901 -0.093211 0.300637 0.949173
2.59999990 -2.00000000 0.32121399 -0.157038 0.482854 0.861505
2.59999990 -1.89999998 0.25356299 -0.204732 0.598803 0.774287
2.59999990 -1.79999995 0.16617399 -0.241268 0.667034 0.704880
2.59999990 -1.70000005 0.06386000 -0.269372 0.702918 0.658289
2.59999990 -1.60000002 -0.04771500 -0.289765 0.715609 0.635563
2.59999990 -1.50000000 -0.16246600 -0.308288 0.711806 0.631103
2.59999990 -1.39999998 -0.27434200 -0.322341 0.691657 0.646302
2.59999990 -1.29999995 -0.37776899 -0.326766 0.655158 0.681169
2.59999990 -1.20000005 -0.46804899 -0.321643 0.596414 0.735416
2.59999990 -1.10000002 -0.54167902 -0.301550 0.513109 0.803608
2.59999990 -1.00000000 -0.59657198 -0.252771 0.393366 0.883951
2.59999990 -0.89999998 -0.63215101 -0.175991 0.248537 0.952500
2.59999990 -0.80000001 -0.64932799 -0.066122 0.086295 0.994073
2.59999990 -0.69999999 -0.65035498 0.057488 -0.055318 0.996812
2.59999990 -0.60000002 -0.63856798 0.179924 -0.156955 0.971078
2.59999990 -0.50000000 -0.61804903 0.283820 -0.211117 0.935348
2.59999990 -0.40000001 -0.59322900 0.372303 -0.223382 0.900828
2.59999990 -0.30000001 -0.56847000 0.441457 -0.196367 0.875532
2.59999990 -0.20000000 -0.54766399 0.492646 -0.144724 0.858111
2.59999990 -0.10000000 -0.53387201 0.521756 -0.074941 0.849797
2.59999990 0.00000000 -0.52905101 0.533024 0.004048 0.846091
2.59999990 0.10000000 -0.53387201 0.521853 0.083895 0.848900
2.59999990 0.20000000 -0.54766399 0.491017 0.153901 0.857448
2.59999990 0.30000001 -0.56847000 0.439694 0.202822 0.874947
2.59999990 0.40000001 -0.59322900 0.370516 0.226996 0.900661
2.59999990 0.50000000 -0.61804903 0.280910 0.216622 0.934968
2.59999990 0.60000002 -0.63856798 0.174907 0.159587 0.971565
2.59999990 0.69999999 -0.65035498 0.055087 0.055087 0.996961
2.59999990 0.80000001 -0.64932799 -0.070885 -0.088888 0.993516
2.59999990 0.89999998 -0.63215101 -0.179510 -0.249695 0.951540
2.59999990 1.00000000 -0.59657198 -0.256618 -0.397683 0.880906
2.59999990 1.10000002 -0.54167902 -0.302317 -0.514414 0.802485
2.59999990 1.20000005 -0.46804899 -0.324679 -0.599283 0.731740
2.59999990 1.29999995 -0.37776899 -0.329690 -0.657756 0.677245
2.59999990 1.39999998 -0.27434200 -0.322291 -0.694787 0.642962
2.59999990 1.50000000 -0.16246600 -0.308204 -0.714841 0.627704
2.59999990 1.60000002 -0.04771500 -0.293289 -0.716395 0.633056
2.59999990 1.70000005 0.06386000 -0.269372 -0.702918 0.658289
2.59999990 1.79999995 0.16617399 -0.241268 -0.667034 0.704880
2.59999990 1.89999998 0.25356299 -0.205221 -0.600232 0.773050
2.59999990 2.00000000 0.32121399 -0.157038 -0.482854 0.861505
2.59999990 2.09999990 0.36553901 -0.092979 -0.299890 0.949432
2.59999990 2.20000005 0.38444799 -0.017843 -0.057728 0.998173
2.59999990 2.29999995 0.37752700 0.053734 0.189859 0.980340
2.59999990 2.40000010 0.34607399 0.103221 0.389488 0.915229
2.59999990 2.50000000 0.29301700 0.136130 0.522563 0.841663
2.59999990 2.59999990 0.22269800 0.148552 0.601712 0.784777
2.59999990 2.70000005 0.14056100 0.155589 0.641995 0.750756
2.59999990 2.79999995 0.05274900 0.152435 0.650488 0.744062
2.59999990 2.90000010 -0.03434600 0.142736 0.635549 0.758752
2.59999990 3.00000000 -0.11455100 0.128654 0.590033 0.797063
2.59999990 3.09999990 -0.18235900 0.107776 0.507266 0.855024
2.59999990 3.20000005 -0.23332100 0.076759 0.378407 0.922451
2.59999990 3.29999995 -0.26435301 0.039266 0.198710 0.979271
2.59999990 3.40000010 -0.27394000 -0.000989 -0.010880 0.999940
2.59999990 3.50000000 -0.26221001 -0.039537 -0.212065 0.976456
2.59999990 3.59999990 -0.23088799 -0.065192 -0.368535 0.927325
2.59999990 3.70000005 -0.18312500 -0.082493 -0.473984 0.876661
2.59999990 3.79999995 -0.12322500 -0.090215 -0.534130 0.840575
2.59999990 3.90000010 -0.05628200 -0.093816 -0.558566 0.824137
2.59999990 4.00000000 0.01223300 -0.090451 -0.552758 0.828419
2.59999990 4.09999990 0.07690200 -0.080721 -0.514066 0.853944
2.59999990 4.19999981 0.13278399 -0.070006 -0.443369 0.893601
2.59999990 4.30000019 0.17578700 -0.050433 -0.329757 0.942718
2.59999990 4.40000010 0.20296501 -0.026763 -0.180357 0.983237
2.59999990 4.50000000 0.21271899 -0.000987 -0.008884 0.999960
2.59999990 4.59999990 0.20488800 0.021682 0.158621 0.987101
2.59999990 4.69999981 0.18071900 0.041697 0.296936 0.953986
2.59999990 4.80000019 0.14272800 0.054698 0.396226 0.916522
2.59999990 4.90000010 0.09446900 0.058561 0.437161 0.897475
2.70000005 -5.00000000 0.03282500 0.065057 -0.477547 0.876194
2.70000005 -4.90000010 0.08739300 0.061874 -0.457869 0.886864
2.70000005 -4.80000019 0.13659699 0.057657 -0.403596 0.913119
2.70000005 -4.69999981 0.17613500 0.044584 -0.312089 0.949006
2.70000005 -4.59999990 0.20237200 0.026702 -0.179945 0.983314
2.70000005 -4.50000000 0.21265601 0.002985 -0.014924 0.999884
2.70000005 -4.40000010 0.20556401 -0.023918 0.156035 0.987462
2.70000005 -4.30000019 0.18105300 -0.047201 0.307443 0.950395
2.70000005 -4.19999981 0.14049900 -0.069645 0.424697 0.902653
2.70000005 -4.09999990 0.08662700 -0.083288 0.503962 0.859701
2.70000005 -4.00000000 0.02332700 -0.093294 0.543973 0.833900
2.70000005 -3.90000010 -0.04462700 -0.096832 0.556422 0.825238
2.70000005 -3.79999995 -0.11193500 -0.096355 0.536423 0.838431
2.70000005 -3.70000005 -0.17317800 -0.088673 0.482774 0.871244
2.70000005 -3.59999990 -0.22323900 -0.071357 0.386406 0.919564
2.70000005 -3.50000000 -0.25771999 -0.045451 0.241996 0.969212
2.70000005 -3.40000010 -0.27329800 -0.009314 0.050710 0.998670
2.70000005 -3.29999995 -0.26800901 0.033320 -0.157410 0.986971
2.70000005 -3.20000005 -0.24143100 0.072672 -0.342218 0.936806
2.70000005 -3.09999990 -0.19475199 0.103651 -0.481338 0.870385
2.70000005 -3.00000000 -0.13070901 0.128451 -0.571384 0.810568
2.70000005 -2.90000010 -0.05341400 0.145441 -0.622249 0.769190
2.70000005 -2.79999995 0.03192800 0.155639 -0.645222 0.747974
2.70000005 -2.70000005 0.11939100 0.158843 -0.639909 0.751855
2.70000005 -2.59999990 0.20275500 0.158164 -0.607047 0.778767
2.70000005 -2.50000000 0.27594900 0.146326 -0.539486 0.829183
2.70000005 -2.40000010 0.33350301 0.119476 -0.423086 0.898178
2.70000005 -2.29999995 0.37092999 0.071446 -0.246926 0.966397
2.70000005 -2.20000005 0.38505900 0.004975 -0.014924 0.999876
2.70000005 -2.09999990 0.37424701 -0.073354 0.227521 0.971006
2.70000005 -2.00000000 0.33848500 -0.144060 0.423621 0.894311
2.70000005 -1.89999998 0.27938199 -0.199720 0.556473 0.806505
2.70000005 -1.79999995 0.20002000 -0.240815 0.637452 0.731890
2.70000005 -1.70000005 0.10470600 -0.272461 0.680355 0.680355
2.70000005 -1.60000002 -0.00136600 -0.297152 0.701920 0.647309
2.70000005 -1.50000000 -0.11251300 -0.315627 0.704091 0.636110
2.70000005 -1.39999998 -0.22299500 -0.333185 0.687498 0.645240
2.70000005 -1.29999995 -0.32743001 -0.340558 0.659932 0.669709
2.70000005 -1.20000005 -0.42117900 -0.344050 0.611464 0.712559
2.70000005 -1.10000002 -0.50065702 -0.332657 0.544786 0.769771
2.70000005 -1.00000000 -0.56355298 -0.302981 0.449033 0.840578
2.70000005 -0.89999998 -0.60893500 -0.245436 0.332572 0.910581
2.70000005 -0.80000001 -0.63724601 -0.161451 0.195033 0.967417
2.70000005 -0.69999999 -0.65018100 -0.055536 0.064248 0.996387
2.70000005 -0.60000002 -0.65046102 0.056903 -0.044019 0.997409
2.70000005 -0.50000000 -0.64153099 0.163127 -0.114066 0.979989
2.70000005 -0.40000001 -0.62720197 0.252744 -0.144236 0.956722
2.70000005 -0.30000001 -0.61126697 0.326283 -0.137885 0.935162
2.70000005 -0.20000000 -0.59713501 0.377104 -0.105589 0.920133
2.70000005 -0.10000000 -0.58750200 0.410132 -0.055132 0.910358
2.70000005 0.00000000 -0.58409297 0.420458 0.003905 0.907304
2.70000005 0.10000000 -0.58750200 0.408698 0.063395 0.910465
2.70000005 0.20000000 -0.59713501 0.376308 0.114409 0.919404
2.70000005 0.30000001 -0.61126697 0.324419 0.143730 0.934930
2.70000005 0.40000001 -0.62720197 0.250069 0.149512 0.956614
2.70000005 0.50000000 -0.64153099 0.160692 0.116533 0.980101
2.70000005 0.60000002 -0.65046102 0.052503 0.046074 0.997557
2.70000005 0.69999999 -0.65018100 -0.060138 -0.064512 0.996103
2.70000005 0.80000001 -0.63724601 -0.164704 -0.198423 0.966178
2.70000005 0.89999998 -0.60893500 -0.249479 -0.334098 0.908922
2.70000005 1.00000000 -0.56355298 -0.304140 -0.453871 0.837556
2.70000005 1.10000002 -0.50065702 -0.333481 -0.546136 0.768457
2.70000005 1.20000005 -0.42117900 -0.344160 -0.614921 0.709525
2.70000005 1.29999995 -0.32743001 -0.344182 -0.660634 0.667159
2.70000005 1.39999998 -0.22299500 -0.333135 -0.690646 0.641895
2.70000005 1.50000000 -0.11251300 -0.318537 -0.703369 0.635457
2.70000005 1.60000002 -0.00136600 -0.297770 -0.703381 0.645437
2.70000005 1.70000005 0.10470600 -0.272458 -0.683535 0.677161
2.70000005 1.79999995 0.20002000 -0.240332 -0.639315 0.730422
2.70000005 1.89999998 0.27938199 -0.200212 -0.557844 0.805435
2.70000005 2.00000000 0.33848500 -0.144060 -0.423621 0.894311
2.70000005 2.09999990 0.37424701 -0.073218 -0.224618 0.971692
2.70000005 2.20000005 0.38505900 0.004994 0.018977 0.999807
2.70000005 2.29999995 0.37092999 0.071748 0.250490 0.965457
2.70000005 2.40000010 0.33350301 0.119938 0.427542 0.896004
2.70000005 2.50000000 0.27594900 0.146451 0.542902 0.826928
2.70000005 2.59999990 0.20275500 0.158244 0.610370 0.776149
2.70000005 2.70000005 0.11939100 0.159204 0.641366 0.750535
2.70000005 2.79999995 0.03192800 0.155991 0.646683 0.746638
2.70000005 2.90000010 -0.05341400 0.145504 0.625518 0.766522
2.70000005 3.00000000 -0.13070901 0.128234 0.573368 0.809200
2.70000005 3.09999990 -0.19475199 0.106723 0.482386 0.869433
2.70000005 3.20000005 -0.24143100 0.072672 0.342218 0.936806
2.70000005 3.29999995 -0.26800901 0.033320 0.157410 0.986971
2.70000005 3.40000010 -0.27329800 -0.009313 -0.052774 0.998563
2.70000005 3.50000000 -0.25771999 -0.045532 -0.244889 0.968481
2.70000005 3.59999990 -0.22323900 -0.071459 -0.389655 0.918184
2.70000005 3.70000005 -0.17317800 -0.088769 -0.486117 0.869374
2.70000005 3.79999995 -0.11193500 -0.096206 -0.538467 0.837137
2.70000005 3.90000010 -0.04462700 -0.096676 -0.558412 0.823911
2.70000005 4.00000000 0.02332700 -0.093370 -0.547295 0.831715
2.70000005 4.09999990 0.08662700 -0.083288 -0.503962 0.859701
2.70000005 4.19999981 0.14049900 -0.069564 -0.426932 0.901604
2.70000005 4.30000019 0.18105300 -0.049828 -0.310464 0.949278
2.70000005 4.40000010 0.20556401 -0.023918 -0.156035 0.987462
2.70000005 4.50000000 0.21265601 0.002985 0.016913 0.999852
2.70000005 4.59999990 0.20237200 0.026702 0.179945 0.983314
2.70000005 4.69999981 0.17613500 0.044692 0.312846 0.948752
2.70000005 4.80000019 0.13659699 0.057735 0.406831 0.911677
2.70000005 4.90000010 0.08739300 0.061501 0.441440 0.895181
2.79999995 -5.00000000 0.02516800 0.067978 -0.478619 0.875387
2.79999995 -4.90000010 0.07996700 0.064847 -0.462205 0.884399
2.79999995 -4.80000019 0.13005801 0.060722 -0.414259 0.908131
2.79999995 -4.69999981 0.17111300 0.047661 -0.325898 0.944203
2.79999995 -4.59999990 0.19941799 0.029536 -0.199664 0.979419
2.79999995 -4.50000000 0.21219000 0.007158 -0.041927 0.999095
2.79999995 -4.40000010 0.20783199 -0.021185 0.130454 0.991228
2.79999995 -4.30000019 0.18609300 -0.046541 0.285536 0.957237
2.79999995 -4.19999981 0.14812200 -0.069012 0.407303 0.910682
2.79999995 -4.09999990 0.09641700 -0.083148 0.491839 0.866707
2.79999995 -4.00000000 0.03465600 -0.093360 0.538614 0.837365
2.79999995 -3.90000010 -0.03256700 -0.099854 0.554263 0.826330
2.79999995 -3.79999995 -0.10007900 -0.099528 0.540913 0.835169
2.79999995 -3.70000005 -0.16252500 -0.092210 0.495094 0.863932
2.79999995 -3.59999990 -0.21478300 -0.080455 0.407730 0.909551
2.79999995 -3.50000000 -0.25236800 -0.054127 0.273154 0.960446
2.79999995 -3.40000010 -0.27179500 -0.018338 0.091688 0.995619
2.79999995 -3.29999995 -0.27086800 0.025409 -0.113790 0.993180
2.79999995 -3.20000005 -0.24887800 0.065735 -0.305472 0.949929
2.79999995 -3.09999990 -0.20668100 0.102570 -0.451026 0.886597
2.79999995 -3.00000000 -0.14666501 0.127870 -0.551164 0.824541
2.79999995 -2.90000010 -0.07259800 0.148439 -0.610248 0.778179
2.79999995 -2.79999995 0.01063300 0.159150 -0.638117 0.753311
2.79999995 -2.70000005 0.09736600 0.165428 -0.638945 0.751254
2.79999995 -2.59999990 0.18156700 0.165268 -0.614069 0.771755
